Number of hits: 1301
File: 2Q6EPOD.dlg, Line: 1, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - Wandnw5
File: BODDINOP.dlg, Line: 2, Owner: Action 1, Warning: Script name not found: O:Object* - Boddinok
File: BODDINOP.dlg, Line: 2, Owner: Action 2, Warning: Script name not found: O:Object* - Boddinok
File: BRILEY.dlg, Line: 1, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - OleffL1
File: BRILEY.dlg, Line: 1, Owner: Response trigger 1, Warning: Resource not found: S:Item*[ITM] - OleffL1
File: BRILEY.dlg, Line: 1, Owner: Action 0, Warning: Resource not found: S:Item*[ITM] - OleffL1
File: BRUN.dlg, Line: 1, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: BRUN.dlg, Line: 1, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: BRUN.dlg, Line: 1, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: BRUN.dlg, Line: 1, Owner: Response trigger 6, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: BRUN.dlg, Line: 1, Owner: Response trigger 7, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: BRUN.dlg, Line: 1, Owner: Response trigger 8, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: BRUN.dlg, Line: 3, Owner: Action 1, Warning: Resource not found: S:Object*[ITM] - BrunRing
File: BRUN.dlg, Line: 3, Owner: Action 3, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: BRUN.dlg, Line: 3, Owner: Action 4, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: BRUN.dlg, Line: 3, Owner: Action 5, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: BRUN.dlg, Line: 3, Owner: Action 6, Warning: Resource not found: S:Object*[ITM] - BrunRing
File: BRUN.dlg, Line: 3, Owner: Action 7, Warning: Resource not found: S:ResRef*[ITM] - BrunRing
File: CHARON.dlg, Line: 5, Owner: Action 0, Warning: Resource not found: S:CutScene*[BCS] - Sewerage
File: COCOON.dlg, Line: 4, Owner: Action 0, Warning: Resource not found: S:CutScene*[BCS] - Rescue
File: DAELANJ.dlg, Line: 1, Owner: Response trigger 24, Warning: Resource not found: S:Item*[ITM] - AmuDae1
File: DAELANJ.dlg, Line: 1, Owner: Response trigger 25, Warning: Resource not found: S:Item*[ITM] - AmuDae1
File: DAELANJ.dlg, Line: 1, Owner: Response trigger 33, Warning: Resource not found: S:Item*[ITM] - Nwmisc37
File: DAELANJ.dlg, Line: 1, Owner: Response trigger 34, Warning: Resource not found: S:Item*[ITM] - Nwmisc37
File: DAELANJ.dlg, Line: 3, Owner: Action 5, Warning: Script name not found: O:Object* - Daelan
File: DAELANJ.dlg, Line: 5, Owner: Action 5, Warning: Resource not found: S:ResRef*[ITM] - AmuDae1
File: DAELANJ.dlg, Line: 6, Owner: Action 5, Warning: Resource not found: S:Give*[ITM] - Nwmisc35
File: DAELANJ.dlg, Line: 6, Owner: Action 5, Warning: Script name not found: O:Object* - Daelan
File: DAELANJ.dlg, Line: 3, Owner: Action 11, Warning: Script name not found: O:Object* - Daelan
File: DAELANJ.dlg, Line: 5, Owner: Action 11, Warning: Resource not found: S:Item*[ITM] - AmuDae1
File: DAELANJ.dlg, Line: 6, Owner: Action 11, Warning: Resource not found: S:ResRef*[ITM] - AmuDae1
File: DAELANJ.dlg, Line: 7, Owner: Action 11, Warning: Resource not found: S:ResRef*[ITM] - AmuDae2
File: DAELANJ.dlg, Line: 3, Owner: Action 12, Warning: Script name not found: O:Object* - Daelan
File: DAELANJ.dlg, Line: 5, Owner: Action 12, Warning: Resource not found: S:ResRef*[ITM] - AmuDae2
File: DAELANJ.dlg, Line: 3, Owner: Action 17, Warning: Script name not found: O:Object* - Daelan
File: DAELANJ.dlg, Line: 4, Owner: Action 17, Warning: Resource not found: S:Item*[ITM] - Nwmisc37
File: DAELANJ.dlg, Line: 5, Owner: Action 17, Warning: Resource not found: S:Item*[ITM] - AmuDae2
File: DAELANJ.dlg, Line: 6, Owner: Action 17, Warning: Resource not found: S:ResRef*[ITM] - AmuDae2
File: DAELANJ.dlg, Line: 7, Owner: Action 17, Warning: Resource not found: S:ResRef*[ITM] - AmuDae3
File: DAELANP.dlg, Line: 2, Owner: Action 2, Warning: Script name not found: O:Object* - Daelan
File: DAELANP.dlg, Line: 2, Owner: Action 3, Warning: Script name not found: O:Object* - Daelan
File: DAMAS.dlg, Line: 2, Owner: Action 5, Warning: Resource not found: S:Item*[ITM] - Coverlet
File: DAMAS.dlg, Line: 3, Owner: Action 5, Warning: Resource not found: S:ResRef*[ITM] - Coverlet
File: DELILAH.dlg, Line: 6, Owner: Action 2, Warning: Resource not found: S:RES*[SPL] - DELILAH2
File: DOGNW1.dlg, Line: 5, Owner: State trigger 0, Warning: Resource not found: S:ResRef*[ITM] - NyatAmul
File: DOGNW1.dlg, Line: 4, Owner: State trigger 3, Warning: Resource not found: S:ResRef*[ITM] - NyatAmul
File: DURGA.dlg, Line: 5, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - Arena4
File: DURGA.dlg, Line: 5, Owner: Response trigger 3, Warning: Resource not found: S:Item*[ITM] - Arena4
File: ECKEL.dlg, Line: 2, Owner: Action 0, Warning: Resource not found: S:ResRef*[ITM] - EckLett
File: EISNF.dlg, Line: 1, Owner: State trigger 0, Warning: Resource not found: S:Item*[ITM] - UrtRing
File: EISNF.dlg, Line: 3, Owner: State trigger 0, Warning: Script name not found: S:Name* - Urt
File: EISNF.dlg, Line: 1, Owner: State trigger 1, Warning: Resource not found: S:Item*[ITM] - UrtRing
File: EISNF.dlg, Line: 3, Owner: State trigger 1, Warning: Script name not found: S:Name* - Urt
File: EISNF.dlg, Line: 2, Owner: State trigger 2, Warning: Script name not found: S:Name* - Urt
File: EISNF.dlg, Line: 2, Owner: State trigger 3, Warning: Resource not found: S:Item*[ITM] - UrtRing
File: EISNF.dlg, Line: 4, Owner: State trigger 3, Warning: Script name not found: S:Name* - Urt
File: EISNM.dlg, Line: 1, Owner: State trigger 0, Warning: Resource not found: S:Item*[ITM] - UrtRing
File: EISNM.dlg, Line: 3, Owner: State trigger 0, Warning: Script name not found: S:Name* - Urt
File: EISNM.dlg, Line: 2, Owner: State trigger 1, Warning: Script name not found: S:Name* - Urt
File: EISNM.dlg, Line: 2, Owner: State trigger 2, Warning: Resource not found: S:Item*[ITM] - UrtRing
File: EISNM.dlg, Line: 4, Owner: State trigger 2, Warning: Script name not found: S:Name* - Urt
File: ELTURA1.dlg, Line: 9, Owner: Action 2, Warning: Resource not found: S:CutScene*[BCS] - EltTest
File: ELTURA1.dlg, Line: 3, Owner: Action 4, Warning: Resource not found: S:CutScene*[BCS] - EltTest
File: ELTURA1.dlg, Line: 2, Owner: Action 5, Warning: Resource not found: S:ResRef*[ITM] - EltCloak
File: ELTURA1.dlg, Line: 4, Owner: Action 6, Warning: Resource not found: S:CutScene*[BCS] - EltTest
File: ELTURA1.dlg, Line: 2, Owner: Action 8, Warning: Resource not found: S:ResRef*[ITM] - EltCloak
File: ELTURA2.dlg, Line: 7, Owner: Action 7, Warning: Resource not found: S:ResRef*[ITM] - ELTURITM
File: ELTURA2.dlg, Line: 4, Owner: Action 9, Warning: Resource not found: S:ResRef*[ITM] - ELTURITM
File: ELTURA2.dlg, Line: 4, Owner: Action 10, Warning: Resource not found: S:ResRef*[ITM] - ELTURITM
File: ELTURA2.dlg, Line: 4, Owner: Action 11, Warning: Resource not found: S:ResRef*[ITM] - ELTURITM
File: ELTURA2.dlg, Line: 4, Owner: Action 12, Warning: Resource not found: S:ResRef*[ITM] - ELTURITM
File: ELTURA2.dlg, Line: 4, Owner: Action 13, Warning: Resource not found: S:ResRef*[ITM] - ELTURITM
File: ELYNWYD.dlg, Line: 1, Owner: Response trigger 24, Warning: Resource not found: S:Item*[ITM] - NWMISC58
File: ELYNWYD.dlg, Line: 1, Owner: Response trigger 25, Warning: Resource not found: S:Item*[ITM] - NWMISC58
File: ELYNWYD.dlg, Line: 2, Owner: Action 2, Warning: Resource not found: S:ResRef*[ITM] - NWMISC58
File: EMERNIK.dlg, Line: 2, Owner: Action 2, Warning: Resource not found: S:ScriptFile*[BCS] - EmFollow
File: EVAINE.dlg, Line: 1, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - NWMISC58
File: EVAINE.dlg, Line: 1, Owner: Response trigger 1, Warning: Resource not found: S:Item*[ITM] - NWMISC58
File: EVAINE.dlg, Line: 1, Owner: Response trigger 6, Warning: Resource not found: S:Item*[ITM] - NWMISC58
File: EVAINE.dlg, Line: 1, Owner: Response trigger 7, Warning: Resource not found: S:Item*[ITM] - NWMISC58
File: EVAINE.dlg, Line: 1, Owner: Response trigger 8, Warning: Resource not found: S:Item*[ITM] - NWMISC58
File: EVAINE.dlg, Line: 1, Owner: Response trigger 9, Warning: Resource not found: S:Item*[ITM] - NWMISC58
File: EVAINE.dlg, Line: 2, Owner: Action 3, Warning: Resource not found: S:Item*[ITM] - NWMISC58
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 1, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 3, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 4, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 6, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 7, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 8, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 9, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 10, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 11, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 12, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 13, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: FENTHICK.dlg, Line: 1, Owner: Response trigger 14, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: FENTHICK.dlg, Line: 1, Owner: Action 0, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: FENTHICK.dlg, Line: 2, Owner: Action 0, Warning: Resource not found: S:ResRef*[ITM] - AnonymL1
File: FENTHICK.dlg, Line: 1, Owner: Action 1, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: FENTHICK.dlg, Line: 2, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - AnonymL2
File: FENTHICK.dlg, Line: 1, Owner: Action 2, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: FENTHICK.dlg, Line: 2, Owner: Action 2, Warning: Resource not found: S:ResRef*[ITM] - AnonymL3
File: FORMOSA.dlg, Line: 2, Owner: Response trigger 15, Warning: Resource not found: S:Item*[ITM] - NWTooth1
File: FORMOSA.dlg, Line: 1, Owner: Response trigger 16, Warning: Resource not found: S:Item*[ITM] - NWTooth1
File: FORMOSA.dlg, Line: 2, Owner: Response trigger 17, Warning: Resource not found: S:Item*[ITM] - NWTooth1
File: FORMOSA.dlg, Line: 6, Owner: Action 2, Warning: Resource not found: S:Item*[ITM] - NWTooth1
File: FORMOSA.dlg, Line: 5, Owner: Action 3, Warning: Resource not found: S:Item*[ITM] - NWTooth1
File: FORMOSA.dlg, Line: 6, Owner: Action 9, Warning: Resource not found: S:Item*[ITM] - NWTooth1
File: GETH.dlg, Line: 1, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 1, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 6, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 7, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 8, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 9, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 10, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 11, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 12, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 1, Owner: Response trigger 13, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 3, Owner: Action 1, Warning: Resource not found: S:Object*[ITM] - GetRing
File: GETH.dlg, Line: 3, Owner: Action 4, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 3, Owner: Action 5, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 3, Owner: Action 6, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: GETH.dlg, Line: 3, Owner: Action 7, Warning: Resource not found: S:Object*[ITM] - GetRing
File: GETH.dlg, Line: 3, Owner: Action 8, Warning: Resource not found: S:ResRef*[ITM] - GetRing
File: GRAXX.dlg, Line: 3, Owner: Action 0, Warning: Resource not found: S:ResRef*[ITM] - Grpermit
File: GRIMGNAJ.dlg, Line: 1, Owner: Response trigger 27, Warning: Resource not found: S:Item*[ITM] - AmuGrim1
File: GRIMGNAJ.dlg, Line: 1, Owner: Response trigger 28, Warning: Resource not found: S:Item*[ITM] - AmuGrim1
File: GRIMGNAJ.dlg, Line: 1, Owner: Response trigger 29, Warning: Resource not found: S:Item*[ITM] - AmuGrim1
File: GRIMGNAJ.dlg, Line: 1, Owner: Response trigger 30, Warning: Resource not found: S:Item*[ITM] - AmuGrim1
File: GRIMGNAJ.dlg, Line: 3, Owner: Action 7, Warning: Script name not found: O:Object* - Grimgnaw
File: GRIMGNAJ.dlg, Line: 5, Owner: Action 7, Warning: Resource not found: S:ResRef*[ITM] - AmuGrim1
File: GRIMGNAJ.dlg, Line: 3, Owner: Action 11, Warning: Script name not found: O:Object* - Grimgnaw
File: GRIMGNAJ.dlg, Line: 5, Owner: Action 11, Warning: Resource not found: S:Item*[ITM] - AmuGrim1
File: GRIMGNAJ.dlg, Line: 6, Owner: Action 11, Warning: Resource not found: S:ResRef*[ITM] - AmuGrim1
File: GRIMGNAJ.dlg, Line: 7, Owner: Action 11, Warning: Resource not found: S:ResRef*[ITM] - AmuGrim2
File: GRIMGNAJ.dlg, Line: 3, Owner: Action 12, Warning: Script name not found: O:Object* - Grimgnaw
File: GRIMGNAJ.dlg, Line: 5, Owner: Action 12, Warning: Resource not found: S:ResRef*[ITM] - AmuGrim2
File: GRIMGNAJ.dlg, Line: 3, Owner: Action 19, Warning: Script name not found: O:Object* - Grimgnaw
File: GRIMGNAJ.dlg, Line: 5, Owner: Action 19, Warning: Resource not found: S:Item*[ITM] - AmuGrim2
File: GRIMGNAJ.dlg, Line: 6, Owner: Action 19, Warning: Resource not found: S:ResRef*[ITM] - AmuGrim2
File: GRIMGNAJ.dlg, Line: 7, Owner: Action 19, Warning: Resource not found: S:ResRef*[ITM] - AmuGrim3
File: GRIMGNAP.dlg, Line: 2, Owner: Action 1, Warning: Script name not found: O:Object* - Grimgnaw
File: GRIMGNAP.dlg, Line: 2, Owner: Action 2, Warning: Script name not found: O:Object* - Grimgnaw
File: GRIMGNAP.dlg, Line: 2, Owner: Action 5, Warning: Script name not found: O:Object* - Grimgnaw
File: GRIMGNAP.dlg, Line: 2, Owner: Action 6, Warning: Script name not found: O:Object* - Grimgnaw
File: GROMMIN2.dlg, Line: 1, Owner: Response trigger 10, Warning: Script name not found: S:Name* - Meldanen
File: GRUNT.dlg, Line: 2, Owner: Action 0, Warning: Resource not found: S:Item*[ITM] - NWMISC75
File: GRUNT.dlg, Line: 3, Owner: Action 0, Warning: Resource not found: S:ResRef*[ITM] - NWMISC75
File: GUARDEN.dlg, Line: 2, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - NWBOW1
File: GUARDEN.dlg, Line: 2, Owner: Action 2, Warning: Resource not found: S:RES*[SPL] - SPKAOH2
File: GUARDEN.dlg, Line: 2, Owner: Action 4, Warning: Resource not found: S:ResRef*[ITM] - NWBOOK46
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 9, Warning: Resource not found: S:Item*[ITM] - KarlatT
File: GUARDIAN.dlg, Line: 2, Owner: Response trigger 9, Warning: Resource not found: S:Item*[ITM] - QuintT
File: GUARDIAN.dlg, Line: 2, Owner: Response trigger 10, Warning: Resource not found: S:Item*[ITM] - QuintT
File: GUARDIAN.dlg, Line: 3, Owner: Response trigger 10, Warning: Resource not found: S:Item*[ITM] - KarlatT
File: GUARDIAN.dlg, Line: 2, Owner: Response trigger 11, Warning: Resource not found: S:Item*[ITM] - QuintT
File: GUARDIAN.dlg, Line: 3, Owner: Response trigger 11, Warning: Resource not found: S:Item*[ITM] - KarlatT
File: GUARDIAN.dlg, Line: 2, Owner: Response trigger 12, Warning: Resource not found: S:Item*[ITM] - KarlatT
File: GUARDIAN.dlg, Line: 3, Owner: Response trigger 12, Warning: Resource not found: S:Item*[ITM] - QuintT
File: GUARDIAN.dlg, Line: 2, Owner: Response trigger 13, Warning: Resource not found: S:Item*[ITM] - KarlatT
File: GUARDIAN.dlg, Line: 3, Owner: Response trigger 13, Warning: Resource not found: S:Item*[ITM] - QuintT
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 14, Warning: Resource not found: S:Item*[ITM] - BelialT
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 15, Warning: Script name not found: O:Object* - Belial
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 16, Warning: Script name not found: O:Object* - Belial
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 17, Warning: Script name not found: O:Object* - Belial
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 18, Warning: Script name not found: O:Object* - Belial
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 19, Warning: Script name not found: O:Object* - Belial
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 20, Warning: Script name not found: O:Object* - Belial
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 21, Warning: Script name not found: O:Object* - Belial
File: GUARDIAN.dlg, Line: 1, Owner: Response trigger 22, Warning: Script name not found: O:Object* - Belial
File: GUARDIAN.dlg, Line: 1, Owner: Action 1, Warning: Resource not found: S:Item*[ITM] - KarlatT
File: GUARDIAN.dlg, Line: 2, Owner: Action 1, Warning: Resource not found: S:Item*[ITM] - QuintT
File: GUARDIAN.dlg, Line: 1, Owner: Action 2, Warning: Resource not found: S:Item*[ITM] - QuintT
File: GUARDIAN.dlg, Line: 1, Owner: Action 3, Warning: Resource not found: S:Item*[ITM] - KarlatT
File: GUARDIAN.dlg, Line: 2, Owner: Action 4, Warning: Resource not found: S:Item*[ITM] - QuintT
File: GUARDIAN.dlg, Line: 2, Owner: Action 5, Warning: Resource not found: S:Item*[ITM] - KarlatT
File: GUARDIAN.dlg, Line: 2, Owner: Action 6, Warning: Resource not found: S:Item*[ITM] - QuintT
File: GUARDIAN.dlg, Line: 3, Owner: Action 6, Warning: Resource not found: S:Item*[ITM] - KarlatT
File: GUARDIAN.dlg, Line: 4, Owner: Action 7, Warning: Resource not found: S:CutScene*[BCS] - Court
File: GUARDIAN.dlg, Line: 1, Owner: Action 8, Warning: Resource not found: S:Item*[ITM] - BelialT
File: GUARDIAN.dlg, Line: 5, Owner: Action 8, Warning: Resource not found: S:CutScene*[BCS] - Court2
File: GUARDIAN.dlg, Line: 5, Owner: Action 9, Warning: Resource not found: S:CutScene*[BCS] - Court3
File: GUARDIAN.dlg, Line: 2, Owner: Action 10, Warning: Resource not found: S:ResRef*[ITM] - PHYLACT3
File: GUARDIAN.dlg, Line: 6, Owner: Action 10, Warning: Resource not found: S:CutScene*[BCS] - Court4
File: GUARDIAN.dlg, Line: 5, Owner: Action 11, Warning: Resource not found: S:CutScene*[BCS] - Court5
File: GUARDIAN.dlg, Line: 2, Owner: Action 12, Warning: Resource not found: S:ResRef*[ITM] - PHYLACT3
File: GUARDIAN.dlg, Line: 6, Owner: Action 12, Warning: Resource not found: S:CutScene*[BCS] - Court4
File: GUARDIAN.dlg, Line: 5, Owner: Action 13, Warning: Resource not found: S:CutScene*[BCS] - Court5
File: GUARDIAN.dlg, Line: 5, Owner: Action 14, Warning: Resource not found: S:CutScene*[BCS] - Court6
File: GUZUD.dlg, Line: 1, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - GuzudHd2
File: GUZUD.dlg, Line: 1, Owner: Action 4, Warning: Resource not found: S:ResRef*[ITM] - GuzudHd2
File: HALIA.dlg, Line: 1, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - EckLett
File: HALIA.dlg, Line: 1, Owner: Response trigger 3, Warning: Resource not found: S:Item*[ITM] - EckLett
File: HALIA.dlg, Line: 1, Owner: Response trigger 4, Warning: Resource not found: S:Item*[ITM] - EckLett
File: HALIA.dlg, Line: 1, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - EckLett
File: HALIA.dlg, Line: 2, Owner: Action 0, Warning: Resource not found: S:Item*[ITM] - EckLett
File: HALIA.dlg, Line: 3, Owner: Action 0, Warning: Resource not found: S:ResRef*[ITM] - EckLett
File: HALIA.dlg, Line: 2, Owner: Action 1, Warning: Resource not found: S:Item*[ITM] - EckLett
File: HALIA.dlg, Line: 3, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - EckLett
File: HALIA.dlg, Line: 2, Owner: Action 2, Warning: Resource not found: S:Item*[ITM] - EckLett
File: HALIA.dlg, Line: 3, Owner: Action 2, Warning: Resource not found: S:ResRef*[ITM] - EckLett
File: HALIA.dlg, Line: 2, Owner: Action 3, Warning: Resource not found: S:Item*[ITM] - EckLett
File: HALIA.dlg, Line: 3, Owner: Action 3, Warning: Resource not found: S:ResRef*[ITM] - EckLett
File: HARBEN.dlg, Line: 5, Owner: Action 4, Warning: Resource not found: S:ResRef*[ITM] - HarbItm
File: HARBEN.dlg, Line: 4, Owner: Action 5, Warning: Resource not found: S:ResRef*[ITM] - HarbItm
File: HARBEN.dlg, Line: 4, Owner: Action 6, Warning: Resource not found: S:ResRef*[ITM] - HarbItm
File: HODD.dlg, Line: 3, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: HODD.dlg, Line: 4, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: HODD.dlg, Line: 1, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: HODD.dlg, Line: 1, Owner: Response trigger 3, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: HODD.dlg, Line: 3, Owner: Response trigger 4, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: HODD.dlg, Line: 4, Owner: Response trigger 4, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: HODD.dlg, Line: 3, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: HODD.dlg, Line: 4, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: HODD.dlg, Line: 3, Owner: Response trigger 6, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: HODD.dlg, Line: 4, Owner: Response trigger 6, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: HODD.dlg, Line: 2, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - Dracamu2
File: HODD.dlg, Line: 3, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - Dracamu2
File: INTFORGU.dlg, Line: 1, Owner: State trigger 0, Warning: Script name not found: S:Name* - Crewtd2
File: INTFORGU.dlg, Line: 1, Owner: State trigger 1, Warning: Script name not found: S:Name* - Crewtd2
File: INTFORGU.dlg, Line: 1, Owner: State trigger 2, Warning: Script name not found: S:Name* - Crewtd2
File: INTFORGU.dlg, Line: 1, Owner: State trigger 3, Warning: Script name not found: S:Name* - Crewtd2
File: INTFORGU.dlg, Line: 1, Owner: State trigger 4, Warning: Script name not found: S:Name* - Crewtd2
File: ISLUND.dlg, Line: 2, Owner: Action 0, Warning: Resource not found: S:Item*[ITM] - PermitTo
File: ISLUND.dlg, Line: 2, Owner: Action 2, Warning: Resource not found: S:Item*[ITM] - PermitTo
File: ISLUND.dlg, Line: 2, Owner: Action 3, Warning: Resource not found: S:Item*[ITM] - PermitTo
File: JANIS.dlg, Line: 2, Owner: State trigger 5, Warning: Resource not found: S:Item*[ITM] - RingReva
File: JANIS.dlg, Line: 1, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - RingReva
File: JANIS.dlg, Line: 1, Owner: Response trigger 3, Warning: Resource not found: S:Item*[ITM] - RingReva
File: JANIS.dlg, Line: 1, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - RingReva
File: JANIS.dlg, Line: 1, Owner: Response trigger 6, Warning: Resource not found: S:Item*[ITM] - RingReva
File: JANIS.dlg, Line: 2, Owner: Action 1, Warning: Resource not found: S:Item*[ITM] - RingReva
File: JANIS.dlg, Line: 2, Owner: Action 2, Warning: Resource not found: S:Item*[ITM] - RingReva
File: JANIS.dlg, Line: 2, Owner: Action 3, Warning: Resource not found: S:Item*[ITM] - RingReva
File: JANIS.dlg, Line: 3, Owner: Action 8, Warning: Resource not found: S:Item*[ITM] - RingReva
File: KAOHINON.dlg, Line: 2, Owner: Action 4, Warning: Resource not found: S:ResRef*[ITM] - CLCKNW2
File: KAOHINON.dlg, Line: 2, Owner: Action 5, Warning: Resource not found: S:ResRef*[ITM] - AX1HNW3
File: KAOHINON.dlg, Line: 2, Owner: Action 6, Warning: Resource not found: S:RES*[SPL] - SPKAOH
File: KAOHINON.dlg, Line: 2, Owner: Action 8, Warning: Resource not found: S:ResRef*[ITM] - NWBOOK46
File: KARATHIS.dlg, Line: 1, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: KARATHIS.dlg, Line: 1, Owner: Response trigger 1, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: KARATHIS.dlg, Line: 1, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: KARATHIS.dlg, Line: 1, Owner: Response trigger 3, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: KARATHIS.dlg, Line: 1, Owner: Response trigger 4, Warning: Resource not found: S:Item*[ITM] - AmulNeu
File: KARATHIS.dlg, Line: 1, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - AmulNeu
